,name,text,time
157,arsadan16160573,"b'RT @TechnicalTmax: iPhone 12 Pro | A Smartphone Ahead of Time!!!  Unboxing, Review, Water Test &amp; LiDar Test\n\nhttps://t.co/2fwS2GOTf1\n\n#A'",Wed Nov 04 11:10:13 +0000 2020
158,KitanOrigin,b'RT @Capuzumaki92:  #Concours  #iPhone12 \n\nDj  gagner !\nLe surprenant #iPhone12 !  (Coloris au choix)\n\n Follow @Capuzumaki92 \n RT e',Wed Nov 04 11:10:23 +0000 2020
159,soara_rebin,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Wed Nov 04 11:10:23 +0000 2020
160,PrudenGeek,b'Foto nocturna con #iPhoneX vs #iPhone12 https://t.co/AHi2foRS22',Wed Nov 04 11:11:06 +0000 2020
161,life_after_game,b'#3',Wed Nov 04 11:11:09 +0000 2020
162,HitzLuzick,b'RT @_oluwarotimi: Available are mad ridiculous prices \n#iPhone12Pro #iPhone12 #UCL https://t.co/Ctg3IQv5w8',Wed Nov 04 11:11:13 +0000 2020
163,hoda2027,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 11:11:22 +0000 2020
164,DharmikYT,b'Crazy good! Great job @thatrandomgeekk',Wed Nov 04 11:11:32 +0000 2020
165,NothingNewish,b' https://t.co/avlixZNsd3\n\n\n\n#iPhone12Pro #iPhone12 #iPhone12mini #iPhone12ProMax https://t.co/rFP7DZvP3a',Wed Nov 04 11:11:36 +0000 2020
166,eDnS21,"b'RT @jcsatanas: #BONPLAN #PROMO du jour\n\nAirPods Pro  209, couteurs Bluetooth Aukey, coques et verre tremp ESR pour iPhone 12/12 Pro, ch'",Wed Nov 04 11:11:40 +0000 2020
167,ibalaji22,b'Recieved my @belkin privacy Temper Glass @imaginestore  #iPhone12Pro. Belkin always best I recommend to all https://t.co/CaskP154Uz',Wed Nov 04 11:11:55 +0000 2020
168,donia_ma12,b'iPhone12\n#iPhone12',Wed Nov 04 11:11:57 +0000 2020
169,Jnys_p,b'  \n2 50OFF\n\n\n\n\nhttps://t.co/hNJq99FBga\n\n# https://t.co/bE5FgI42WL',Wed Nov 04 11:12:02 +0000 2020
170,fy190,b'RT @AbaqStoreSA:         #iPhone12 \n\n   :\n-    \n-     \n- ',Wed Nov 04 11:12:05 +0000 2020
171,lonlyhoe,b'   ',Wed Nov 04 11:13:01 +0000 2020
172,mosimon_moriya,b'iPhone12iPhone12Pro\nWeb\n#iPhone12 #iPhone12Pro #\n\nau\n\nhttps://t.co/gAkTNcEUFG\n\n',Wed Nov 04 11:13:03 +0000 2020
173,momazooz1,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 11:13:10 +0000 2020
174,AHMEDAL55309322,"b'New Apple iPhone 12 Pro (256GB, Gold) [Closed] + Premium carrier subscription, for more details click here https://t.co/3yrcsQywZc'",Wed Nov 04 11:13:29 +0000 2020
175,Siuchi10,b'Apple iPhone 12 Pro 256Gb / \n$8900\nWhatapp65906751\n\nhttps://t.co/6wVwo7fSo2\n#apple #iphone11promax https://t.co/G45qGwokXS',Wed Nov 04 11:13:31 +0000 2020
176,Siuchi10,b'Apple iPhone 11 Pro Max 512Gb /\n$6500\nWhatapp65906751\n\nhttps://t.co/6wVwo6Yhwu\n#apple https://t.co/gnSfjZCTYc',Wed Nov 04 11:14:02 +0000 2020
177,Aimi_Sphere,b'RT @iPhoneMania_jp: 11/4iPhone12/12 ProSIM #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/mFBDYZxqkh',Wed Nov 04 11:14:12 +0000 2020
178,Aimi_Sphere,b'RT @iPhoneMania_jp: 11/4iPhone12/12 ProApple #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/ltlaVj4kdR',Wed Nov 04 11:14:25 +0000 2020
179,Cherrylattejima,b'#3',Wed Nov 04 11:14:51 +0000 2020
180,cethiel_,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:15:25 +0000 2020
181,Travel_Book_c,b'  \n2 50OFF\n\n\n\n\nhttps://t.co/wqwCX1eX29\n\n# https://t.co/Gjp2MigHwS',Wed Nov 04 11:15:26 +0000 2020
182,inosasasasaoh,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 11:15:41 +0000 2020
183,SUL_for_tweet,b'OLEDiPhone8Plus... #iPhone12pro #iPhone12\n\niPhone X https://t.co/OfSe89pWla',Wed Nov 04 11:15:48 +0000 2020
184,Saksham64603634,b'@TechnicalGuruji Mera iphone\n#Bologuruji \n#TGFamily  \n#giveawayyourself\n#iphone12',Wed Nov 04 11:15:54 +0000 2020
185,Dekiru_MON2020,b'#iPhone12Pro Apple\n\n# \n\n https://t.co/2R9Uqm3DwH',Wed Nov 04 11:16:12 +0000 2020
186,taito_6150,b'RT @Miitya0712: \n# #PC # # #Fortnite',Wed Nov 04 11:16:20 +0000 2020
187,tae_drt,"b'RT @mayflashfly: !!  iPhone 11  iPhone 12   iPhone   1,099 '",Wed Nov 04 11:16:27 +0000 2020
188,Porong14234887,b'RT @TechTipster_: iPhone 12 Pro Gold edition\n#iPhone #iPhone12 #iPhone12Pro #iPhone12ProGoldEdition https://t.co/IMFYSRtUOL',Wed Nov 04 11:16:36 +0000 2020
189,StarveshGB,b'First fone for me from me #iphone12 #noted',Wed Nov 04 11:16:39 +0000 2020
190,Clubic,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:16:39 +0000 2020
191,hiropon_Films,b'\niPhone 12 Pro Onlycinematic \nhttps://t.co/O3zL1rSK8D\n\n#iPhone12Pro #iPhone #iPhone12 #iPhone12mini https://t.co/frMr962m9i',Wed Nov 04 11:16:49 +0000 2020
192,papadavid59,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:17:01 +0000 2020
193,XKI1YCntkvFsKUA,b'128GB\n',Wed Nov 04 11:17:13 +0000 2020
194,jupiiita,b'RT @_oluwarotimi: Available are mad ridiculous prices \n#iPhone12Pro #iPhone12 #UCL https://t.co/Ctg3IQv5w8',Wed Nov 04 11:17:19 +0000 2020
195,ElPocho_22,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:17:22 +0000 2020
196,zuendstoffel,b'Das Case ist da. Nun fehlt nur noch das #iPhone12Pro. Soll bis Freitag da sein. Ich bin gespannt. Hat jemand Ahnung https://t.co/qgYnyVvFp0',Wed Nov 04 11:17:24 +0000 2020
197,nagiko726,b'RT @SPUR_magazine:  iPhone 122\n#iPhone12 #iPhone\nhttps://t.co/hYWYVTEG76 https://t.co/VmYMmxTs9Q',Wed Nov 04 11:17:55 +0000 2020
198,Geoff37270,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:18:08 +0000 2020
199,NYu5em,b'3\n\n#iPhone12Pro https://t.co/3sKzbrKwSt',Wed Nov 04 11:18:35 +0000 2020
200,Dams3737100,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:18:38 +0000 2020
201,ExpressTechie,"b""#Firstlook Here's what it's like to actually use @Apple's #iPhone12 \nhttps://t.co/6ofQROA8rE""",Wed Nov 04 11:18:40 +0000 2020
202,NessieHutch,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:18:43 +0000 2020
203,ApostleEric,b'In 2006 we sent a video to the News Media &amp; #church called Clemency to the Nations. Now see what happens when you https://t.co/AqCT67BL0K',Wed Nov 04 11:18:48 +0000 2020
204,IndianExpress,"b""RT @ExpressTechie: #Firstlook Here's what it's like to actually use @Apple's #iPhone12 \nhttps://t.co/6ofQROA8rE""",Wed Nov 04 11:18:50 +0000 2020
205,flowerori201803,b'RT @tokyocamera_bu: 12pro(  )\n\n\n# # #iPhone12pro https://t.co/ghGQlEc',Wed Nov 04 11:18:55 +0000 2020
206,YEYE_BASS,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:19:05 +0000 2020
207,chakroun_saif,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/raa3sGqISk',Wed Nov 04 11:19:13 +0000 2020
208,mimiAuvergne,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:19:15 +0000 2020
209,sirosironeko46,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 11:19:15 +0000 2020
210,bJezEMQq6xqE5YC,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:19:19 +0000 2020
211,f_tomotake,b'TANGO\n\n\n\n\n\n#\n#\n#\n#\n#\n#\n#\n#\n#iphone12pro\n# https://t.co/DHKhpB2wgK',Wed Nov 04 11:19:43 +0000 2020
212,DailyOffersCou1,"b""Here's you chance to win the latest iPhone 12 now for free! Limited participants only! \nImage credits: BGR https://t.co/Un3QKwU2rK""",Wed Nov 04 11:19:47 +0000 2020
213,QLHTPEQ1pbPB8zZ,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:19:54 +0000 2020
214,Celicestmoiiii,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:19:55 +0000 2020
215,Theo_Fail,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:20:06 +0000 2020
216,iamgabbysn,b'lets upgrade hello iphone 12  #iphone12 https://t.co/byRAqcvjAu',Wed Nov 04 11:20:13 +0000 2020
217,PCz6kyVIf6FtbCm,"b'2\n\ngWTeN6rivuUn\n\n\nID2,000\n\n# https://t.co/C6XDTREUOK'",Wed Nov 04 11:20:17 +0000 2020
218,AppleRTweet,b'RT @hiropon_Films: \niPhone 12 Pro Onlycinematic \nhttps://t.co/O3zL1rSK8D\n\n#iPhone12Pro #iPhone #iPhone12 #iPhone12mini #iPh',Wed Nov 04 11:20:59 +0000 2020
219,vvashishtha,"b'Most #inexpensive #protection for your @Apple #iPhone12Pro and #iphone12        Loxxo, 2 Pack, iPhone 12 Screen Gua https://t.co/mv3ZyOVvxG'",Wed Nov 04 11:21:00 +0000 2020
220,VeroSabine,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:21:04 +0000 2020
221,BenDream1991,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:21:23 +0000 2020
222,per_fransson,b'Massor med roliga julsaker #vellingeblomman #christmas2020 #christmasdecor #iphone12pro @ Vellingeblomman https://t.co/EduxSIVZiA',Wed Nov 04 11:21:25 +0000 2020
223,KINGCUP2018_,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:21:36 +0000 2020
224,hyperstarter,"b'The LOOKSTAND is back with a sturdier but slimmer design to satisfy the needs of cellphone users, and a larger vers https://t.co/tHM3nshR8u'",Wed Nov 04 11:22:06 +0000 2020
225,om_slman2020,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:22:08 +0000 2020
226,cazoocazoo,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:22:17 +0000 2020
227,ah_almutairi0,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 11:22:35 +0000 2020
228,KINGCUP2018_,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 11:22:38 +0000 2020
229,PaP_Ramch,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:22:43 +0000 2020
230,MrYoungMA,"b""I'm sure you'd lovvvvve that""",Wed Nov 04 11:22:48 +0000 2020
231,ogoogonoogo,b'RT @Miitya0712: \n# #PC # # #Fortnite',Wed Nov 04 11:22:51 +0000 2020
232,holy_kight,b'AndroidiPhone12pro\n#iPhone12Pro https://t.co/VZDh6aNZuI',Wed Nov 04 11:23:02 +0000 2020
233,_JyBei_,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:23:06 +0000 2020
234,ogoogonoogo,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 11:23:09 +0000 2020
235,gzyniu,"b'@pemmax pytanie czy pjd w stron #iPhone12 i podnios ceny czy w stron #homepodmini i pograj cen. myl, e dz https://t.co/r76QDP6lc9'",Wed Nov 04 11:23:11 +0000 2020
236,noura48088,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:23:54 +0000 2020
237,Ari_Murtiyoso,"b'""Please, tame me!"", [the fox] said.\n\nSince I can\'t afford an IPhone 12 Pro yet, I\'m sticking to videogrammetry for https://t.co/VntTPnbYrJ'",Wed Nov 04 11:23:55 +0000 2020
238,LeCybernant,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:23:57 +0000 2020
239,Patrick_Rambles,b'Wednesday run with #iPhone12  https://t.co/BC9iItIgd7',Wed Nov 04 11:23:59 +0000 2020
240,ranosh2i,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:24:07 +0000 2020
241,llllvi09,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:24:09 +0000 2020
242,wtnb_32,b'RT @SPUR_magazine:  iPhone 122\n#iPhone12 #iPhone\nhttps://t.co/hYWYVTEG76 https://t.co/VmYMmxTs9Q',Wed Nov 04 11:24:10 +0000 2020
243,F9HO1p2XT8ceNmY,b'DM\n\n\n\nDM\n# https://t.co/I8MFhGGGwn',Wed Nov 04 11:24:18 +0000 2020
244,NomanAr18451010,b'RT @nomanarshad4761: Need a TIMELESS Logo FOR YOUR BRAND  to stand out form others and grow then&gt;&gt;&gt;&gt;&gt;DM ME. #logo #GraphicDesigner #Marketi',Wed Nov 04 11:24:22 +0000 2020
245,AskamRobert,b'RT @nomanarshad4761: Need a TIMELESS Logo FOR YOUR BRAND  to stand out form others and grow then&gt;&gt;&gt;&gt;&gt;DM ME. #logo #GraphicDesigner #Marketi',Wed Nov 04 11:24:24 +0000 2020
246,isthatpierredln,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:24:26 +0000 2020
247,ManojRe22563181,b'Super',Wed Nov 04 11:24:29 +0000 2020
248,soso2002002soso,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:24:53 +0000 2020
249,BotRaj1,b'RT @nomanarshad4761: Need a TIMELESS Logo FOR YOUR BRAND  to stand out form others and grow then&gt;&gt;&gt;&gt;&gt;DM ME. #logo #GraphicDesigner #Marketi',Wed Nov 04 11:25:01 +0000 2020
250,CedricMex,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:25:02 +0000 2020
251,eddyramos71,b'RT @its_hary: Source: Google \n#wallpapers #iPhone12Pro #iPhone\nHD link : https://t.co/lIU3EcuKaM  \nTemplate: @TeboulDavid1 https://t.co/Zoz',Wed Nov 04 11:25:44 +0000 2020
252,Theia87,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:25:55 +0000 2020
253,lhyyy7390,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 11:26:14 +0000 2020
254,kelly47281086,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:26:20 +0000 2020
255,12alreem_12,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:26:29 +0000 2020
256,Pritam_das15,"b""RT @thatrandomgeekk:  Hope you'll love this one \nTook almost 6-7 hours to create this \nRetweet for appreciation""",Wed Nov 04 11:26:49 +0000 2020
257,QuentinMassn,"b'[#Covid_19] #Amazon met en place une boutique des entreprises franaises\nDe nombreux univers : picerie, bureau, https://t.co/e4j9Q5dFNr'",Wed Nov 04 11:27:02 +0000 2020
258,nilaynanditesh,b'RT @ExpressTechie: Need help connecting your #AppleWatch to the #iPhone12? We will walk you through pairing your Apple Watch with the new i',Wed Nov 04 11:27:43 +0000 2020
259,glogapp,"b'n Amazon: Temdan Ice-Crystal Series Designed for #iPhone 12 Case, for iPhone 12 #Pro #Case, Anti-Scratch Anti-Yell https://t.co/WG4rOGbSEN'",Wed Nov 04 11:27:48 +0000 2020
260,algmmal10,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 11:28:06 +0000 2020
261,ohm_tharathep,b'RT @beartai: #Huawei  Nova 8 SE 5 !   4 ',Wed Nov 04 11:28:06 +0000 2020
262,phones_wiki,"b'iPhone 12 and iPhone 12 Pro users complain of delayed, duplicate, and missing SMS text messages. \n\n#iPhone12 https://t.co/i7OJ0k5Nah'",Wed Nov 04 11:28:45 +0000 2020
263,smallheath90,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:29:02 +0000 2020
264,Uy_Snokee,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:29:06 +0000 2020
265,Jlsohime,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:29:17 +0000 2020
266,inishieno_mahou,b'\n\n#iphone12pro \n#\n# https://t.co/xmjtIvn3FN',Wed Nov 04 11:30:14 +0000 2020
267,Kareem_88888,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/UaJ3xif93g',Wed Nov 04 11:30:18 +0000 2020
268,3921mana,b'#3',Wed Nov 04 11:30:26 +0000 2020
269,hikaru16891548,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Wed Nov 04 11:31:10 +0000 2020
270,maui_j,b'\n#iPhone12 4 #SmartNews  https://t.co/1I0ViLmtW3',Wed Nov 04 11:31:13 +0000 2020
271,GaquerelL,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:31:24 +0000 2020
272,Bogoce91,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:31:24 +0000 2020
273,tweetpcmainte,b'RT @iPhoneMania_jp: 11/4iPhone12/12 ProSIM #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/mFBDYZxqkh',Wed Nov 04 11:31:27 +0000 2020
274,lR7Ml,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 11:31:28 +0000 2020
275,hiropon_Films,b'iPhone 12pro\n',Wed Nov 04 11:31:40 +0000 2020
276,tmstr79,b'New #Wallpaper \n\n#iPhone12Pro #AppleEvent https://t.co/7KRCut8BXg',Wed Nov 04 11:32:30 +0000 2020
277,assa_knivesout,b'#3',Wed Nov 04 11:32:35 +0000 2020
278,GauravTanwar119,b'@TechnicalGuruji #Iphone12 #TGFamily.\n\nSupport guys.\nhttps://t.co/sRfXMRUOnX',Wed Nov 04 11:32:43 +0000 2020
279,KennedyUnipart,b'https://t.co/2ZVnUYWpOg see this great video on how the #iphone12 from #apple can enable its users to make films li https://t.co/RqLKab4I0t',Wed Nov 04 11:32:59 +0000 2020
280,Minibombardo,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:33:06 +0000 2020
281,AppleRTweet,b'RT @KennedyUnipart: https://t.co/2ZVnUYWpOg see this great video on how the #iphone12 from #apple can enable its users to make films like y',Wed Nov 04 11:33:07 +0000 2020
282,lR7Ml,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 11:33:29 +0000 2020
283,Yagitiliii,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 11:33:47 +0000 2020
284,follow_beer,b'https://t.co/qXUly8tYYj\n\nI tried to compare iPhone 11 vs iPhone 12 pro cameras.\n\nHDR Enabled. but unfortunatelly no https://t.co/OQFfEEps5j',Wed Nov 04 11:33:48 +0000 2020
285,picardnoy,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:34:03 +0000 2020
286,ellappanellapp8,b'RT @Poorvika_Mobile: https://t.co/s252iunTIe',Wed Nov 04 11:34:10 +0000 2020
287,ellappanellapp8,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Wed Nov 04 11:34:12 +0000 2020
288,__16______,"b'RT @mayflashfly: !!  iPhone 11  iPhone 12   iPhone   1,099 '",Wed Nov 04 11:34:38 +0000 2020
289,Mej03647,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 11:35:30 +0000 2020
290,Mej03647,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 11:35:35 +0000 2020
291,KessyNciw,b'RT @myStoreME: iPhone 12 \n\n   \n\n   \n\n#iPhone12',Wed Nov 04 11:35:36 +0000 2020
292,jayjaym84,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:35:57 +0000 2020
293,ranosh2i,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 11:36:06 +0000 2020
294,shahad25736873,b'  ',Wed Nov 04 11:36:15 +0000 2020
295,hero_tkgc,b'iPhone12\n\n\n#iPhone12 https://t.co/mVfjBViP4g',Wed Nov 04 11:36:18 +0000 2020
296,a_starlights,b'#3',Wed Nov 04 11:36:23 +0000 2020
297,shahad25736873,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 11:36:24 +0000 2020
298,Z2J6cKdFovpgUdV,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:36:30 +0000 2020
299,agarwalji8,"b'Hey Guys, Unboxing &amp; Review Video of Apple iPhone 12 Pro by Tmax Technical.  Watch Now: https://t.co/ucEa8wgw5Q https://t.co/7ST9o4ixb0'",Wed Nov 04 11:37:11 +0000 2020
300,tencho_____,b'#3',Wed Nov 04 11:37:14 +0000 2020
301,Nqaim_lovegame,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 11:37:16 +0000 2020
302,ahlamcooooo,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 11:37:23 +0000 2020
303,ThoMagic24,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:37:39 +0000 2020
304,9to5andr0id,"b'iPhone 12 mini MagSafe Limited to 12W Speeds, Other iPhone 12 Models to Go Up to 15W\n\n#Apple #iPhone12mini https://t.co/WP8peoVukz'",Wed Nov 04 11:37:53 +0000 2020
305,AppleRTweet,"b'RT @9to5andr0id: iPhone 12 mini MagSafe Limited to 12W Speeds, Other iPhone 12 Models to Go Up to 15W\n\n#Apple #iPhone12mini #iPhone12 #iPho'",Wed Nov 04 11:37:57 +0000 2020
306,love_anime_taku,b'iphone12Lightning~type-C#iphone #iphone12 https://t.co/x5Sf5nORJi',Wed Nov 04 11:37:58 +0000 2020
307,Riera26Riera,"b""Let's go:)""",Wed Nov 04 11:38:06 +0000 2020
308,SolimanThorrya,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 11:38:09 +0000 2020
309,PhilSchutz,b'#iPhone12Pro reu ',Wed Nov 04 11:38:16 +0000 2020
310,zahrani054112,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Nov 04 11:38:27 +0000 2020
311,grosdent2,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 11:38:43 +0000 2020
